,mass A,
t,x,
1.741667E0,8.359157E-1
1.745833E0,8.370278E-1
1.750000E0,8.404359E-1
1.754167E0,8.420618E-1
1.758333E0,8.434332E-1
1.762500E0,8.448139E-1
1.766667E0,8.467442E-1
1.770833E0,8.483759E-1
1.775000E0,8.518438E-1
1.779167E0,8.544866E-1
1.783333E0,8.569995E-1
1.787500E0,8.589345E-1
1.791667E0,8.616571E-1
1.795833E0,8.640804E-1
1.800000E0,8.663576E-1
1.804167E0,8.676009E-1
1.808333E0,8.690458E-1
1.812500E0,8.707589E-1
1.816667E0,8.714442E-1
1.820833E0,8.732426E-1
1.825000E0,8.751375E-1
1.829167E0,8.755127E-1
1.833333E0,8.778982E-1
1.837500E0,8.806446E-1
1.841667E0,8.833505E-1
1.845833E0,8.848407E-1
1.850000E0,8.861403E-1
1.854167E0,8.861207E-1
1.858333E0,8.903446E-1
1.862500E0,8.922199E-1
1.866667E0,8.931127E-1
1.870833E0,8.941331E-1
1.875000E0,8.963726E-1
1.879167E0,8.986142E-1
1.883333E0,9.008227E-1
1.887500E0,9.022541E-1
1.891667E0,9.037442E-1
1.895833E0,9.046011E-1
1.900000E0,9.080704E-1
1.904167E0,9.108238E-1
1.908333E0,9.125732E-1
1.912500E0,9.138502E-1
1.916667E0,9.167922E-1
1.920833E0,9.195616E-1
1.925000E0,9.221302E-1
1.929167E0,9.224815E-1
1.933333E0,9.260648E-1
1.937500E0,9.268819E-1
1.941667E0,9.286087E-1
1.945833E0,9.298700E-1
1.950000E0,9.327863E-1
1.954167E0,9.352135E-1
1.958333E0,9.364729E-1
1.962500E0,9.382490E-1
1.966667E0,9.399968E-1
1.970833E0,9.412043E-1
1.975000E0,9.432759E-1
1.979167E0,9.457318E-1
1.983333E0,9.485702E-1
1.987500E0,9.497648E-1
1.991667E0,9.515143E-1
1.995833E0,9.526798E-1
2.000000E0,9.546600E-1
2.004167E0,9.576619E-1
2.008333E0,9.592512E-1
2.012500E0,9.615922E-1
2.016667E0,9.620498E-1
2.020833E0,9.639437E-1
2.025000E0,9.658177E-1
2.029167E0,9.689363E-1
2.033333E0,9.708305E-1
2.037500E0,9.724566E-1
2.041667E0,9.747577E-1
2.045833E0,9.755031E-1
2.050000E0,9.768607E-1
2.054167E0,9.799246E-1
2.058333E0,9.821350E-1
2.062500E0,9.848847E-1
2.066667E0,9.863614E-1
2.070833E0,9.881590E-1
2.075000E0,9.897571E-1
2.079167E0,9.908029E-1
2.083333E0,9.938482E-1
2.087500E0,9.957017E-1
2.091667E0,9.977685E-1
2.095833E0,1.000154E0
2.100000E0,1.002004E0
2.104167E0,1.003178E0
2.108333E0,1.004704E0
2.112500E0,1.006276E0
2.116667E0,1.008831E0
2.120833E0,1.010616E0
2.125000E0,1.011280E0
2.129167E0,1.012656E0
2.133333E0,1.016591E0
2.137500E0,1.018422E0
2.141667E0,1.020521E0
2.145833E0,1.021673E0
2.150000E0,1.021866E0
2.154167E0,1.025018E0
2.158333E0,1.026885E0
2.162500E0,1.028888E0
2.166667E0,1.028444E0
2.170833E0,1.031571E0
2.175000E0,1.033645E0
2.179167E0,1.033411E0
2.183333E0,1.036876E0
2.187500E0,1.036862E0
2.191667E0,1.040407E0
2.195833E0,1.040353E0
2.200000E0,1.043871E0
2.204167E0,1.046121E0
2.208333E0,1.048809E0
2.212500E0,1.051327E0
2.216667E0,1.052747E0
2.220833E0,1.053467E0
2.225000E0,1.053632E0
2.229167E0,1.057027E0
2.233333E0,1.058803E0
2.237500E0,1.061055E0
2.241667E0,1.063177E0
2.245833E0,1.064776E0
2.250000E0,1.064712E0
2.254167E0,1.068113E0
2.258333E0,1.069390E0
2.262500E0,1.071329E0
2.266667E0,1.072277E0
2.270833E0,1.074049E0
2.275000E0,1.076684E0
2.279167E0,1.079145E0
2.283333E0,1.081000E0
2.287500E0,1.083836E0
2.291667E0,1.083882E0
2.295833E0,1.085588E0
2.300000E0,1.087357E0
2.304167E0,1.090574E0
2.308333E0,1.092861E0
2.312500E0,1.094982E0
2.316667E0,1.097029E0
2.320833E0,1.099301E0
2.325000E0,1.101170E0
2.329167E0,1.102847E0
2.333333E0,1.103982E0
2.337500E0,1.105942E0
2.341667E0,1.107940E0
2.345833E0,1.110451E0
2.350000E0,1.112067E0
2.354167E0,1.114179E0
2.358333E0,1.115433E0
2.362500E0,1.116776E0
2.366667E0,1.118439E0
2.370833E0,1.121299E0
2.375000E0,1.123617E0
2.379167E0,1.124452E0
2.383333E0,1.126484E0
2.387500E0,1.127487E0
2.391667E0,1.129852E0
2.395833E0,1.132048E0
2.400000E0,1.135828E0
2.404167E0,1.138474E0
2.408333E0,1.140732E0
2.412500E0,1.142545E0
2.416667E0,1.144795E0
2.420833E0,1.146707E0
2.425000E0,1.149022E0
2.429167E0,1.150734E0
2.433333E0,1.152821E0
2.437500E0,1.153957E0
2.441667E0,1.154929E0
2.445833E0,1.158102E0
2.450000E0,1.160529E0
2.454167E0,1.162374E0
2.458333E0,1.164885E0
2.462500E0,1.166515E0
2.466667E0,1.168580E0
2.470833E0,1.168702E0
2.475000E0,1.171646E0
2.479167E0,1.173696E0
2.483333E0,1.175082E0
2.487500E0,1.177484E0
2.491667E0,1.179382E0
2.495833E0,1.180401E0
2.500000E0,1.182303E0
2.504167E0,1.184154E0
2.508333E0,1.186967E0
2.512500E0,1.188330E0
2.516667E0,1.190821E0
2.520833E0,1.191814E0
2.525000E0,1.194203E0
2.529167E0,1.195039E0
2.533333E0,1.197696E0
2.537500E0,1.200577E0
2.541667E0,1.201677E0
2.545833E0,1.204793E0
2.550000E0,1.207487E0
2.554167E0,1.209328E0
2.558333E0,1.210485E0
2.562500E0,1.211696E0
2.566667E0,1.213485E0
2.570833E0,1.216958E0
2.575000E0,1.217899E0
2.579167E0,1.220972E0
2.583333E0,1.223368E0
2.587500E0,1.225182E0
2.591667E0,1.227559E0
2.595833E0,1.229854E0
2.600000E0,1.232297E0
2.604167E0,1.234101E0
2.608333E0,1.236009E0
2.612500E0,1.236592E0
2.616667E0,1.239125E0
2.620833E0,1.240446E0
2.625000E0,1.243670E0
2.629167E0,1.245510E0
2.633333E0,1.247881E0
2.637500E0,1.250283E0
2.641667E0,1.252106E0
2.645833E0,1.253755E0
2.650000E0,1.254217E0
2.654167E0,1.257508E0
2.658333E0,1.260129E0
2.662500E0,1.261925E0
2.666667E0,1.264957E0
2.670833E0,1.266710E0
2.675000E0,1.268127E0
2.679167E0,1.269138E0
2.683333E0,1.270930E0
2.687500E0,1.271837E0
2.691667E0,1.274737E0
2.695833E0,1.276198E0
2.700000E0,1.278366E0
2.704167E0,1.278543E0
2.708333E0,1.281747E0
2.712500E0,1.284111E0
2.716667E0,1.285877E0
2.720833E0,1.287516E0
2.725000E0,1.287571E0
2.729167E0,1.290948E0
2.733333E0,1.293405E0
2.737500E0,1.295233E0
2.741667E0,1.297277E0
2.745833E0,1.299329E0
2.750000E0,1.299313E0
2.754167E0,1.302005E0
2.758333E0,1.304708E0
2.762500E0,1.306016E0
2.766667E0,1.305759E0
2.770833E0,1.308920E0
2.775000E0,1.311404E0
2.779167E0,1.312045E0
2.783333E0,1.312217E0
2.787500E0,1.316445E0
2.791667E0,1.318341E0
2.795833E0,1.319740E0
2.800000E0,1.319183E0
2.804167E0,1.322233E0
2.808333E0,1.322936E0
2.812500E0,1.323797E0
2.816667E0,1.326678E0
2.820833E0,1.329522E0
2.825000E0,1.330027E0
2.829167E0,1.329652E0
2.833333E0,1.333699E0
2.837500E0,1.333786E0
2.841667E0,1.335414E0
2.845833E0,1.337949E0
2.850000E0,1.340535E0
2.854167E0,1.341986E0
2.858333E0,1.343007E0
2.862500E0,1.343994E0
2.866667E0,1.346725E0
2.870833E0,1.346246E0
2.875000E0,1.350302E0
2.879167E0,1.351802E0
2.883333E0,1.353444E0
2.887500E0,1.353189E0
2.891667E0,1.356305E0
2.895833E0,1.358038E0
2.900000E0,1.359108E0
2.904167E0,1.360426E0
2.908333E0,1.361781E0
2.912500E0,1.364797E0
2.916667E0,1.364105E0
2.920833E0,1.367746E0
2.925000E0,1.368290E0
